"","Smelter","IQ"
"1","Far",70
"2","Far",85
"3","Far",86
"4","Far",76
"5","Far",96
"6","Far",94
"7","Far",115
"8","Far",97
"9","Far",128
"10","Far",99
"11","Far",118
"12","Far",141
"13","Far",80
"14","Far",101
"15","Far",125
"16","Far",96
"17","Far",99
"18","Far",96
"19","Far",50
"20","Far",99
"21","Far",88
"22","Far",120
"23","Far",93
"24","Far",78
"25","Far",100
"26","Far",105
"27","Far",87
"28","Far",94
"29","Far",85
"30","Far",94
"31","Far",107
"32","Far",72
"33","Far",97
"34","Far",101
"35","Far",89
"36","Far",104
"37","Far",72
"38","Far",90
"39","Far",92
"40","Far",86
"41","Far",79
"42","Far",83
"43","Far",100
"44","Far",93
"45","Far",91
"46","Far",98
"47","Far",46
"48","Far",85
"49","Far",107
"50","Far",104
"51","Far",86
"52","Far",89
"53","Far",76
"54","Far",96
"55","Far",101
"56","Far",108
"57","Far",102
"58","Far",92
"59","Far",76
"60","Far",80
"61","Far",79
"62","Far",75
"63","Far",82
"64","Far",97
"65","Far",92
"66","Far",77
"67","Far",111
"68","Near",84
"69","Near",56
"70","Near",77
"71","Near",80
"72","Near",86
"73","Near",88
"74","Near",96
"75","Near",96
"76","Near",107
"77","Near",86
"78","Near",107
"79","Near",91
"80","Near",99
"81","Near",115
"82","Near",106
"83","Near",105
"84","Near",85
"85","Near",87
"86","Near",98
"87","Near",89
"88","Near",80
"89","Near",111
"90","Near",104
"91","Near",75
"92","Near",73
"93","Near",76
"94","Near",88
"95","Near",89
"96","Near",96
"97","Near",76
"98","Near",82
"99","Near",93
"100","Near",85
"101","Near",75
"102","Near",85
"103","Near",80
"104","Near",80
"105","Near",94
"106","Near",88
"107","Near",104
"108","Near",88
"109","Near",88
"110","Near",112
"111","Near",83
"112","Near",101
"113","Near",92
"114","Near",71
"115","Near",114
"116","Near",91
"117","Near",85
"118","Near",76
"119","Near",95
"120","Near",77
"121","Near",74
"122","Near",96
"123","Near",91
"124","Near",78
